First List, ,Second List, ,Third List, ,Fourth List, 
Image,Type,Image,Type,Image,Type,Image,Type
2661,HApos,6231,HAneg,2030,LApos,2516,LAneg
2683,HAneg,4470,HApos,2026,LAneg,1450,LApos
8496,HApos,4538,HApos,7224,LAneg,2235,LApos
3550,HAneg,1111,HAneg,1610,LApos,7032,LAneg
3500,HAneg,9592,HAneg,5130,LAneg,7165,LApos
2340,HApos,4505,HApos,8186,LApos,7043,LAneg
9430,HAneg,9561,HAneg,5750,LApos,2384,LApos
8210,HApos,8179,HApos,2039,LAneg,2440,LAneg
2900,HAneg,5621,HApos,8033,LApos,1604,LApos
8370,HApos,6510,HAneg,9360,LAneg,7130,LAneg
2053,HAneg,4687,HApos,2435,LApos,5201,LApos
8400,HApos,2710,HAneg,2512,LAneg,7030,LAneg
8200,HApos,2750,HAneg,7040,LAneg,8161,LApos
6825,HAneg,4660,HApos,5000,LApos,7031,LAneg
8492,HApos,1300,HAneg,1910,LApos,7034,LAneg
3530,HAneg,8031,HApos,9700,LAneg,2370,LApos
2080,HApos,2278,HAneg,9210,LAneg,2491,LAneg
9930,HAneg,2045,HApos,5740,LApos,2357,LApos
1201,HAneg,9421,HAneg,8191,LApos,1605,LApos
8502,HApos,8161,HApos,7234,LAneg,7038,LAneg
4689,HApos,1630,HApos,2036,LApos,8040,LApos
6212,HAneg,2120,HAneg,7036,LAneg,2221,LAneg
6370,HAneg,2811,HAneg,2215,LAneg,2830,LAneg
4510,HApos,8001,HApos,5010,LApos,5726,LApos
4525,HApos,6213,HAneg,7700,LAneg,2620,LApos
1205,HAneg,4608,HApos,8251,LApos,4279,LAneg
8501,HApos,2703,HAneg,5030,LApos,8034,LApos
1525,HAneg,8080,HApos,7150,LAneg,5120,LAneg
4658,HApos,9530,HAneg,8162,LApos,2480,LAneg
9429,HAneg,4607,HApos,7020,LAneg,4625,LApos
4575,HApos,4670,HApos,7175,LAneg,7475,LApos
6838,HAneg,6230,HAneg,1670,LApos,2780,LAneg
4659,HApos,3220,HAneg,7012,LAneg,7059,LAneg
6570,HAneg,8160,HApos,5725,LApos,7285,LApos
3101,HAneg,2158,HApos,2153,LApos,2383,LAneg
8300,HApos,9050,HAneg,7011,LAneg,2037,LApos
2691,HAneg,6821,HAneg,1313,LApos,7055,LAneg
8490,HApos,8158,HApos,7110,LAneg,8205,LApos
3350,HAneg,8163,HApos,7060,LAneg,7025,LAneg
4542,HApos,2141,HAneg,5731,LApos,5020,LApos
9230,HAneg,2130,HAneg,1661,LApos,2190,LAneg
5629,HApos,4572,HApos,2210,LAneg,2191,LApos
7405,HApos,9160,HAneg,7705,LAneg,8620,LApos
9830,HAneg,4534,HApos,1603,LApos,7491,LAneg
1602,HApos,2070,HApos,5200,LApos,5001,LApos
2718,HAneg,2095,HAneg,2393,LAneg,7010,LAneg
4698,HApos,6571,HAneg,4233,LAneg,4503,LApos
2276,HAneg,2530,HApos,2442,LApos,2722,LAneg
3230,HAneg,2688,HAneg,7502,LApos,5720,LApos
8206,HApos,8034,HApos,2104,LAneg,7291,LAneg
